券種,組み合わせ,配当,人気
単勝,5,810,5
複勝,5,180,5
複勝,8,160,4
複勝,3,140,2
馬連,5-8,1810,10
ワイド,5-8,550,9
ワイド,3-5,390,7
ワイド,3-8,330,5
馬単,5-8,3520,20
3連複,3-5-8,1620,9
3連単,5-8-3,13510,56
