着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,リアライズカミオン,牡3,55.0,モレイ,1:52.0,,1,1.9,37.2,美浦堀,512(0)
2,8,10,ロッシニアーナ,牡3,55.0,ルメー,1:53.2,7,2,2.7,38.2,美浦木村,524(+6)
3,2,2,シグムンド,牡4,58.0,原,1:53.3,1,6,26.3,38.8,美浦岩戸,504(-4)
4,1,1,ライジンマル,牡4,58.0,津村,1:53.8,2.1/2,4,10.4,39.4,美浦竹内,534(+8)
5,8,11,タイセイアディクト,牡4,58.0,戸崎圭,1:53.9,1/2,3,6.7,38.7,美浦池上,488(-8)
6,7,9,テンクウジョー,牡4,58.0,佐々木,1:53.9,クビ,11,214.0,38.6,美浦小西,470(-4)
7,7,8,アイファーグローブ,牡6,58.0,野中,1:54.3,2.1/2,8,127.0,39.5,美浦蛯名利,468(+6)
8,5,5,エクストラノート,セ8,58.0,菊沢,1:54.4,3/4,10,146.0,38.8,美浦加藤和,484(-4)
9,4,4,コスモオピニオン,牡5,58.0,丹内,1:54.5,1/2,7,64.5,39.0,美浦黒岩,510(+2)
10,6,6,メイショウトム,牡4,58.0,斎藤,1:56.2,10,9,136.7,40.9,栗東谷,482(0)
11,6,7,イモータルバード,牡4,58.0,荻野極,1:56.9,4,5,23.1,41.7,美浦栗田,480(+6)
