着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,ココナッツブラウン,牝6,55.0,北村友,1:46.1,,1,2.9,34.1,栗東上村,458(-4)
2,7,11,コガネノソラ,牝5,56.0,丹内,1:46.2,3/4,3,8.8,34.4,美浦菊沢,468(-4)
3,8,14,ヴーレヴー,牝4,55.0,横山典,1:46.2,クビ,4,10.7,35.0,栗東武幸,498(+2)
4,6,9,エリカエクスプレス,牝4,55.0,武豊,1:46.3,1/2,2,3.5,35.2,栗東杉山晴,472(+2)
5,3,3,カテリーナ,牝5,55.0,浜中,1:46.6,1.3/4,10,23.1,34.6,栗東田中克,470(0)
6,8,13,ルージュソリテール,牝4,55.0,西塚,1:46.7,1/2,9,19.1,35.3,栗東藤原,438(-4)
7,3,4,リラボニート,牝5,55.0,鮫島駿,1:46.9,1.1/4,11,33.7,35.2,栗東須貝,472(0)
8,2,2,ケリフレッドアスク,牝4,57.0,横山武,1:47.0,1/2,5,13.1,34.7,栗東藤原,462(+10)
9,4,5,アンゴラブラック,牝5,55.0,岩田康,1:47.0,クビ,6,15.1,35.4,美浦尾関,474(+8)
10,7,12,ボンドガール,牝5,55.0,佐々木,1:47.1,クビ,8,16.4,34.7,美浦手塚久,464(+14)
11,4,6,クリノメイ,牝4,56.0,富田,1:47.5,2.1/2,14,140.4,35.0,栗東須貝,448(-2)
12,1,1,フレミングフープ,牝5,55.0,吉田隼,1:47.6,3/4,12,54.8,35.8,栗東友道,500(+8)
13,5,8,エラトー,牝5,55.0,舟山,1:47.8,3/4,13,106.8,36.5,栗東上村,512(0)
14,6,10,フェスティバルヒル,牝3,52.0,西村淳,1:49.3,9,7,15.3,37.8,栗東四位,466(+18)
