馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,セルリアンコバルト,牡3,中井,栗東・緒方,差し,353.9,13,11,3歳未勝利,40.6,446(-20),中京,77,中10週,Y,,1,ワールドエース,クロフネ,,
2,1,ハルメネス,牝3,小崎,栗東・小崎,追込,392.0,14,17,3歳未勝利,36.2,468(-4),京都,21,中2週,Y,,1,ロゴタイプ,Galileo,,
3,2,ルスディヴィナ,牝3,高杉,栗東・武英,先行,122.3,10,9,3歳未勝利,39.1,482(-2),新潟,21,中2週,Y,,1,ロードカナロア,Crocker Road,,
4,2,メイショウヘール,牡3,武豊,栗東・大橋,,1.7,1,2,3歳未勝利,38.8,480(0),京都,13,中1週,Y,,3,シュヴァルグラン,タニノギムレット,,
5,3,ケーヴァラ,牡3,水口,栗東・羽月,先行,7.6,4,4,3歳新馬,37.8,480(0),京都,147,中20週,Y,,1,マジェスティックウォリアー,フジキセキ,,
6,3,ソーニーイシュー,牡3,団野,栗東・千田,先行,5.9,3,2,3歳未勝利,39.2,506(-6),阪神,91,中12週,Y,,1,シニスターミニスター,ストリートセンス,,
7,4,アドマイヤエイジア,牡3,Ｍデム,栗東・大久保,差し,75.6,9,7,3歳未勝利,40.5,510(-2),京都,112,中15週,Y,,2,ホッコータルマエ,タニノギムレット,,B
8,4,アスターエルビウム,セ3,富田,栗東・木原,追込,448.1,15,9,3歳未勝利,40.5,476(+2),京都,28,中3週,Y,,3,カリフォルニアクローム,City Zip,,
9,5,ウォーターアレ,牡3,加藤,栗東・庄野,差し,584.5,16,6,3歳未勝利,41.4,462(+2),京都,28,中3週,Y,,3,ウォーターリーグ,ロードカナロア,,
10,5,カームゲイズ,牝3,,栗東・安達,差し,266.4,11,12,3歳未勝利,36.4,406(-4),京都,27,中3週,Y,,3,ホークビル,コロナドズクエスト,,
11,6,ファッシネイトパイ,牡3,国分優,栗東・畑端,差し,25.4,6,6,3歳未勝利,36.4,478(-2),阪神,69,中9週,Y,,3,パイロ,サクラローレル,,
12,6,トゥラッタッタ,牡3,小沢,栗東・石坂,先行,17.9,5,3,3歳未勝利,38.8,458(-2),新潟,21,中2週,Y,,3,デクラレーションオブウォー,ハーツクライ,,
13,7,オルデラン,牡3,西塚,栗東・寺島,差し,52.5,8,10,3歳未勝利,37.7,486(+8),新潟,35,中4週,Y,,3,アルアイン,Exchange Rate,,B
14,7,メイショウトレック,牡3,田口,栗東・藤沢,追込,301.0,12,11,3歳未勝利,39.9,424(-6),京都,20,中2週,Y,,3,アドミラブル,フジキセキ,,
15,8,ブレイブハートマン,牡3,坂井,栗東・西村,先行,4.7,2,2,3歳未勝利,40.3,516(-4),京都,20,中2週,Y,,2,カリフォルニアクローム,タイキシャトル,,
16,8,キタサンシデン,牡3,松山,栗東・本田,差し,50.4,7,6,3歳未勝利,39.1,504(+2),京都,27,中3週,Y,,3,キタサンブラック,マヤノトップガン,,
