コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*12,15)(9,13,17)10,2(7,8)3(6,14)(1,16)4,18(5,11)"
4コーナー,"(*12,15)(9,17)(13,10)2(7,8)(3,6,14)(1,16,11)(18,4)5"
