コーナー,通過順
1コーナー,"8,5(3,4,7)(1,11)12,9,2(6,10)"
2コーナー,"8,5(3,4,7)-(1,11)(9,12)-2,6,10"
3コーナー,"8,5(4,7)3,1,11,9(12,2)-(6,10)"
4コーナー,"8,5,4(1,7)11,3(9,2)12-(6,10)"
