馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ブルーグロット,牡5,菊沢,美浦・伊藤伸,逃げ,14.1,5,12,,35.2,534(-6),中山,29,中3週,Y,,3,ゴスホークケン,シンボリクリスエス,
2,2,ヘレンキムゼー,牡5,荻野極,美浦・鹿戸,差し,43.6,12,12,3歳以上1勝クラス,38.6,482(0),中京,35,中4週,Y,,2,イスラボニータ,Sea of Secrets,
3,2,ホイッスルソング,牝4,丹内,美浦・黒岩,差し,19.3,7,11,3歳以上1勝クラス,33.6,470(-4),中山,43,中5週,Y,,3,ビッグアーサー,スペシャルウィーク,
4,3,エイムインライフ B,牝4,角田和,栗東・角田,先行,10.1,4,15,,36.7,474(0),新潟,98,中13週,Y,,3,Kitten's Joy,Smart Strike,
5,3,オコジュ,牝4,城戸,美浦・中野,先行,214.6,15,12,4歳以上1勝クラス,37.8,460(0),小倉,7,連闘,Y,,3,ロゴタイプ,ハービンジャー,
6,4,サトノプリエール,牝5,鮫島駿,栗東・斉藤崇,先行,31.7,9,12,B2,42.6,464(-13),園田,40,中5週,,,0,Dark Angel,Perfect Soul,
7,4,メリトリオ,牡4,佐々木,美浦・大竹,先行,35.3,10,6,3歳以上1勝クラス,35.4,474(+2),福島,78,中10週,Y,,3,キンシャサノキセキ,プリサイスエンド,
8,5,ピースフルナイト,牝4,北村友,栗東・高野,先行,28.6,8,8,3歳以上1勝クラス,32.8,404(+4),新潟,91,中12週,Y,,3,ファインニードル,クロフネ,
9,5,リシャールケリー,牡4,川須,栗東・茶木,追込,3.8,2,3,3歳以上1勝クラス,33.2,512(+2),中京,43,中5週,Y,,3,ビッグアーサー,フサイチリシャール,
10,6,ニシノピウモッソ,牡4,勝浦,美浦・西田,差し,5.0,3,8,3歳以上1勝クラス,33.8,460(+4),東京,84,中11週,Y,,3,ネロ,リーチザクラウン,
11,6,ジュエルピーチ,牝4,小崎,栗東・西村,先行,43.3,11,16,3歳以上1勝クラス,35.8,446(+6),阪神,126,中17週,Y,,3,ハービンジャー,アグネスタキオン,
12,7,バシレウスシチー,牡5,藤岡康,栗東・岡田,先行,14.6,6,13,4歳以上1勝クラス,38.7,446(-4),京都,8,連闘,Y,,3,ビッグアーサー,ディープインパクト,
13,7,ラッキーミーティア,牝5,,美浦・伊坂,先行,117.3,14,6,ノベンバー,41.1,464(+6),川崎,74,中10週,,,1,スズカコーズウェイ,サウスヴィグラス,
14,8,レイカットスルー,牡4,国分恭,美浦・加藤士,,89.0,13,15,4歳以上1勝クラス,35.9,448(-2),小倉,8,連闘,Y,,3,ミッキーアイル,Forestry,
15,8,トーセンエスクード,牡4,吉田隼,美浦・菊沢,差し,2.9,1,10,4歳以上1勝クラス,34.8,444(-2),小倉,7,連闘,Y,,3,トーセンラー,More Than Ready,
