馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヒートオンビート,セ8,石神深,美浦・青木,先行,3.6,2,1,,13.4,476(0),新潟,84,中11週,Y,,3,キングカメハメハ,ディープインパクト,
2,2,フェーレンベルク,牡5,高田,美浦・千葉,先行,28.6,6,2,,13.4,484(-8),中山,147,中20週,Y,,3,エイシンフラッシュ,マツリダゴッホ,
3,3,フレッチア,牡1,小野寺,美浦・木村,逃げ,87.5,11,1,障害4歳以上未勝利,13.3,500(+6),新潟,90,中12週,Y,,3,Dansili,Medicean,
4,3,スコラーリ,牡6,上野,美浦・萩原,逃げ,10.2,4,1,障害4歳以上未勝利,13.2,486(+2),新潟,90,中12週,Y,,3,トゥザワールド,サウスヴィグラス,
5,4,マイネルエール,セ6,大江圭,美浦・蛯名利,逃げ,36.9,8,1,,13.2,454(-6),中京,21,中2週,Y,,3,スクリーンヒーロー,ロージズインメイ,
6,4,ローディアマント,セ5,,美浦・尾関,,31.0,7,2,,13.3,484(+4),新潟,98,中13週,Y,,3,サトノダイヤモンド,New Approach,
7,5,アサクサゲンキ,セ1,西谷誠,栗東・四位,先行,39.3,9,3,,13.5,472(-2),小倉,35,中4週,Y,,3,Stormy Atlantic,Dixieland Band,
8,5,ドゥラモンド,牡7,坂口,美浦・手塚久,先行,59.5,10,1,,13.0,502(+2),新潟,105,中14週,Y,,3,ドゥラメンテ,Include,
9,6,サイード,セ6,小坂,栗東・角田,先行,6.1,3,2,,13.2,506(+4),東京,63,中8週,Y,,3,キズナ,ボストンハーバー,
10,6,ホッコーメヴィウス,セ9,難波,栗東・清水久,逃げ,14.2,5,,,0.0,476(+2),東京,63,中8週,Y,,3,ダイワメジャー,ダンシングブレーヴ,
11,7,ハーツシンフォニー B,セ8,森一,美浦・辻,追込,111.1,12,7,,13.4,482(-2),中京,217,中30週,Y,Y,3,ハーツクライ,Giant's Causeway,
12,7,インプレス,牡6,小牧加,栗東・佐々木,先行,2.0,1,3,,13.7,530(+6),中山,119,中16週,Y,,3,キズナ,Dr Fong,
13,8,エコロマーベリック,セ5,水沼,美浦・岩戸,差し,254.4,14,8,,13.9,490(+4),福島,28,中3週,Y,,3,ハーツクライ,Ghostzapper,
14,8,ブルメンダール,牡7,黒岩,美浦・国枝,先行,231.9,13,14,,14.3,472(+8),新潟,84,中11週,Y,,3,モーリス,アドマイヤベガ,
