馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ネネキリマル,牡3,鮫島駿,栗東・河嶋,差し,27.5,12,13,3歳以上1勝クラス,35.1,474(-2),小倉,57,中7週,Y,,3,ビッグアーサー,ディープインパクト,,
2,1,ダブルチャレンジ,牝3,吉田隼,美浦・深山,差し,12.9,6,5,,34.7,448(0),札幌,21,中2週,Y,,3,シャンハイボビー,キズナ,,
3,2,ライトニングロッド,牝3,横山琉,栗東・高橋忠,,12.4,5,3,3歳以上1勝クラス,34.9,468(0),函館,64,中8週,Y,,3,サンダースノー,Mark of Esteem,,
4,2,スプリングデイ,牝5,,美浦・伊藤大,差し,16.8,8,2,3歳以上1勝クラス,34.7,436(+2),札幌,8,連闘,Y,,3,ディスクリートキャット,ストーミングホーム,,B
5,3,ペガサスノース,牝4,小沢,栗東・高柳大,差し,23.6,10,3,3歳以上1勝クラス,34.0,498(0),札幌,8,連闘,Y,,3,ロードカナロア,サクラバクシンオー,,B
6,3,バレンタインビスタ,牝3,長浜,美浦・蛯名正,,17.3,9,4,3歳以上1勝クラス,35.7,470(0),函館,50,中6週,Y,,3,ロードカナロア,オルフェーヴル,,
7,4,フレンドモナコ,牡3,松本,美浦・加藤和,差し,273.0,16,13,3歳以上1勝クラス,36.3,418(-2),函館,49,中6週,Y,,3,ビーチパトロール,アグネスデジタル,,
8,4,コスモファーブロス,牝3,小林美,栗東・吉田,,7.4,2,3,3歳以上1勝クラス,35.5,424(-2),札幌,28,中3週,Y,,3,シスキン,ハーツクライ,,
9,5,レッドアイスピア,牡3,和田陽,栗東・中竹,先行,27.6,13,1,3歳未勝利,34.6,450(+2),札幌,14,中1週,Y,,3,リオンディーズ,シンボリクリスエス,,
10,5,クレセントウイング,セ6,落合玄,美浦・高橋文,差し,9.0,3,5,3歳以上1勝クラス,34.4,470(+2),函館,70,中9週,Y,,3,ロードカナロア,アドマイヤムーン,,
11,6,カリヨンアヴォン,牝3,古川吉,美浦・勢司,差し,78.8,15,16,3歳以上1勝クラス,38.8,444(+6),東京,92,中12週,Y,,3,ルヴァンスレーヴ,ロードカナロア,,
12,6,ウィングブルー,牝3,斎藤,美浦・斎藤誠,,2.7,1,2,3歳以上1勝クラス,35.1,498(-2),札幌,28,中3週,Y,,3,アドマイヤマーズ,Anabaa,,
13,7,ジャンヌローサ,牝5,丹内,栗東・井上,差し,26.8,11,6,3歳以上1勝クラス,35.2,460(+12),小倉,57,中7週,Y,,3,イスラボニータ,ベーカバド,,
14,7,ディーズメンフィス,牝3,河原田,美浦・村田,逃げ,9.6,4,6,3歳以上1勝クラス,35.4,482(+10),札幌,35,中4週,Y,,3,Sottsass,Awtaad,,
15,8,ルージュナリッシュ,牝4,小野楓,美浦・手塚徳,差し,58.0,14,9,3歳以上1勝クラス,35.5,464(+4),函館,50,中6週,Y,,3,ドレフォン,スペシャルウィーク,,
16,8,ラヴノー,牝3,佐々木,美浦・林,差し,13.8,7,3,,34.4,412(-2),札幌,21,中2週,Y,,3,モーリス,Orpen,,
