馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,リチュアル,セ5,酒井,栗東・田中克,先行,26.3,10,1,,38.7,514(-4),阪神,76,中10週,Y,,3,キングカメハメハ,Rockport Harbor,
2,1,オーロイプラータ B,牡4,Ａルメ,栗東・宮本,追込,3.7,2,5,,35.3,548(+4),京都,34,中4週,Y,,3,リアルインパクト,シングスピール,
3,2,ショウナンバシット B,牡4,岩田康,栗東・須貝,先行,20.3,9,9,,38.2,500(+8),中山,34,中4週,Y,,3,シルバーステート,Medaglia d'Oro,
4,2,ヴィジョンオブラヴ,牡9,池添,美浦・新開,差し,204.4,13,6,,37.5,506(0),京都,21,中2週,Y,,3,キングヘイロー,ロージズインメイ,
5,3,ウェルカムニュース B,牡5,ムルザ,栗東・池江,先行,8.7,4,7,,38.3,512(+2),中山,48,中6週,Y,,3,サトノアラジン,フレンチデピュティ,
6,3,ゼットリアン,牡4,西村淳,栗東・吉田,差し,12.4,5,3,,36.9,438(-2),京都,21,中2週,Y,,3,モーリス,ネオユニヴァース,
7,4,ゲンパチルシファー,牡8,田口,栗東・佐々木,追込,277.2,16,14,,37.8,528(+6),京都,34,中4週,Y,,3,トゥザグローリー,クロフネ,
8,4,フルヴォート,牡6,,栗東・西村,差し,17.3,8,4,,38.0,506(-6),小倉,41,中5週,Y,,3,ヘニーヒューズ,フレンチデピュティ,
9,5,ラインオブソウル,牡5,松若,栗東・音無,先行,37.3,11,1,,37.4,508(-10),阪神,63,中8週,Y,,3,シニスターミニスター,スマートボーイ,
10,5,レッドジェネシス,セ6,角田和,栗東・小林,追込,274.7,15,12,,35.3,504(+20),中山,84,中11週,Y,,3,ディープインパクト,Storm Cat,
11,6,バハルダール B,牡5,松山,栗東・池江,差し,7.8,3,1,,37.7,512(+2),京都,28,中3週,Y,,3,Pioneerof the Nile,Sky Mesa,
12,6,エナハツホ,牝5,古川吉,栗東・吉田,差し,222.2,14,9,,38.2,454(0),中山,48,中6週,Y,,3,トビーズコーナー,ステイゴールド,
13,7,ヒロイックテイル,セ7,太宰,栗東・本田,先行,169.5,12,9,,38.9,494(+6),京都,21,中2週,Y,,3,スクリーンヒーロー,Awesome Again,
14,7,ダイシンピスケス,牡6,岩田望,栗東・森秀,,12.6,6,1,,37.1,514(+2),中山,34,中4週,Y,,3,マジェスティックウォリアー,アグネスタキオン,
15,8,ビヨンドザファザー B,牡5,Ｍデム,栗東・藤岡,差し,15.8,7,9,,36.2,520(+2),京都,34,中4週,Y,,3,Curlin,Galileo,
16,8,アイコンテーラー,牝6,武豊,栗東・河内,先行,3.0,1,14,,40.2,476(-8),中京,83,中11週,Y,,2,ドゥラメンテ,ケイムホーム,
