馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,インスタキング,牡4,佐々木,美浦・蛯名正,,14.2,5,12,,34.8,522(+6),札幌,91,中12週,Y,,3,エピファネイア,マンハッタンカフェ,
2,2,シランケド,牝4,Ｍデム,栗東・牧浦,先行,1.7,1,1,,34.9,514(+8),福島,112,中15週,Y,,3,デクラレーションオブウォー,ディープインパクト,
3,3,リビアングラス,牡4,酒井,栗東・矢作,逃げ,11.3,4,12,,36.9,492(-16),中京,28,中3週,Y,,1,キズナ,Curlin,
4,4,シーウィザード,牡4,丹内,美浦・鹿戸,先行,4.6,2,10,,35.6,492(0),中京,49,中6週,Y,,3,ビーチパトロール,メジロベイリー,
5,5,マイネルカンパーナ,牡4,杉原,美浦・青木,差し,71.3,9,8,,34.0,406(+6),東京,20,中2週,Y,,3,ゴールドシップ,Linamix,
6,6,ナックイルシーブ B,牡6,大野,美浦・杉浦,先行,34.4,7,6,,37.5,506(-16),札幌,63,中8週,Y,,3,ハーツクライ,Elusive Quality,
7,7,グランドカリナン,牡4,丸山,美浦・田島,先行,6.1,3,5,,34.4,454(-18),東京,20,中2週,Y,,3,リアルインパクト,マンハッタンカフェ,
8,7,ウインエクレール,牝5,,美浦・畠山,差し,16.0,6,5,,34.1,496(+4),中山,41,中5週,Y,,3,ディープインパクト,アドマイヤコジーン,
9,8,マテンロウマジック,牡5,太宰,栗東・高橋亮,差し,104.4,10,9,,35.9,484(-6),京都,363,中51週,Y,Y,3,エピファネイア,ネオユニヴァース,
10,8,ヴェールランス,牡5,石橋脩,美浦・田村,先行,38.5,8,6,,34.9,448(+4),新潟,70,中9週,Y,,3,キタサンブラック,ヴィクトワールピサ,
