コーナー,通過順
1コーナー,"(*5,7)15,1,11(12,3,13)-(2,14)10-8-6=4-9"
2コーナー,"5,7-15,1,11(12,13)3(2,10)14,8-6=4-9"
3コーナー,"5(7,15,1)(11,13,10)(2,3)(12,14,6)8=(4,9)"
4コーナー,"5(7,15,1)(11,3,10)(13,6)(12,2,14)8-4-9"
