券種,組み合わせ,配当,人気
単勝,2,340,1
複勝,2,130,1
複勝,5,130,2
複勝,6,180,3
枠連,2-5,390,1
馬連,2-5,650,1
ワイド,2-5,280,1
ワイド,2-6,410,2
ワイド,5-6,460,3
馬単,2-5,1210,1
3連複,2-5-6,1410,1
3連単,2-5-6,4490,1
