馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ビップスコーピオン,牡6,西村淳,美浦・田島,差し,146.0,12,6,,37.2,458(0),中京,23,中2週,Y,,3,サトノクラウン,ゼンノロブロイ,
2,1,カミノレアル B,牡4,田口,栗東・今野,差し,18.0,6,12,,38.4,516(-2),京都,57,中7週,Y,,3,エピファネイア,アグネスタキオン,
3,2,ペンナヴェローチェ,牡5,川田,栗東・須貝,差し,5.2,4,3,,37.1,500(+2),中京,23,中2週,Y,,3,キズナ,エンパイアメーカー,
4,2,メイショウソウタ,牡5,菱田,栗東・岡田,先行,38.5,9,9,,40.1,530(0),阪神,16,中1週,Y,,3,ドレフォン,マンハッタンカフェ,
5,3,ゲンパチムサシ,牡8,酒井,栗東・佐々木,差し,373.2,15,11,,38.2,510(+4),阪神,29,中3週,Y,,3,ドゥラメンテ,Action This Day,
6,3,パカーラン,牡5,松本,栗東・藤原,先行,188.4,13,9,,38.0,482(0),中京,23,中2週,Y,,3,イスラボニータ,City Zip,
7,4,デルアヴァー,牡4,武豊,栗東・松永幹,差し,3.4,1,1,3歳以上2勝クラス,36.3,494(+2),阪神,22,中2週,Y,,3,Frankel,Smart Strike,
8,4,パシアンジャン,牡5,,栗東・鈴木孝,差し,4.4,2,4,,38.0,466(-2),京都,43,中5週,Y,,3,シニスターミニスター,ゴールドアリュール,
9,5,タマモプルメリア,牝5,古川吉,栗東・大橋,先行,189.5,14,15,,38.1,464(-2),京都,86,中11週,Y,,3,カリフォルニアクローム,ゴールドアリュール,
10,5,オンザライン,セ8,ハマー,美浦・大和田,差し,62.9,10,11,,37.5,460(+4),福島,49,中6週,Y,,3,スクリーンヒーロー,ディープインパクト,
11,6,タガノマカシヤ,牡4,岩田望,栗東・中村,先行,7.1,5,1,,37.3,504(-2),京都,79,中10週,Y,,3,アメリカンペイトリオット,フジキセキ,
12,6,メイショウシナノ,牡6,岩田康,栗東・大橋,差し,73.1,11,6,,36.7,510(+18),中京,156,中21週,Y,,3,サトノダイヤモンド,キングカメハメハ,
13,7,ロードマゼラン,セ7,団野,栗東・奥村豊,差し,387.6,16,10,,39.7,486(-2),阪神,16,中1週,Y,,3,ルーラーシップ,Giant's Causeway,
14,7,ワイドブリザード B,セ5,高杉,栗東・佐藤悠,,27.5,7,7,,39.0,450(+2),阪神,16,中1週,Y,,3,カリフォルニアクローム,ディープインパクト,
15,8,モックモック,牡6,ルメー,栗東・寺島,先行,4.7,3,1,3歳以上2勝クラス,35.8,498(0),京都,50,中6週,Y,,3,ダノンレジェンド,シングスピール,
16,8,ダブルジョーク,牡6,小沢,栗東・小林,追込,35.8,8,8,,39.5,576(-2),阪神,16,中1週,Y,,3,Practical Joke,Rahy,
