券種,組み合わせ,配当,人気
単勝,4,690,4
複勝,4,200,5
複勝,1,150,1
複勝,8,160,2
枠連,1-3,870,3
馬連,1-4,1140,4
ワイド,1-4,440,3
ワイド,4-8,620,10
ワイド,1-8,350,1
馬単,4-1,2660,11
3連複,1-4-8,1410,1
3連単,4-1-8,10090,22
