コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"13,2-(8,5)(1,9)(6,15)-(4,10)-14(11,12)73"
4コーナー,"13,2-(1,8,5,9)6,15-(4,10)-14(11,12)73"
