着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,タスティエーラ,牡3,56.0,松山,2:00.4,,2,4.2,34.7,美浦堀,484(-2)
2,4,4,トップナイフ,牡3,56.0,横山典,2:00.6,1,1,2.9,34.9,栗東昆,484(-10)
3,2,2,ワンダイレクト,牡3,56.0,ルメー,2:00.6,クビ,3,4.2,34.6,栗東藤岡,444(-2)
4,3,3,アームブランシュ,牡3,56.0,吉田豊,2:00.6,クビ,9,91.2,34.2,美浦竹内,456(-10)
5,5,5,フォトンブルー,牡3,56.0,戸崎圭,2:00.8,1.1/4,10,126.5,34.4,栗東武幸,524(+8)
6,1,1,レヴォルタード,牡3,56.0,横山武,2:00.8,アタマ,4,7.1,34.8,美浦手塚,500(-8)
7,7,8,セッション,牡3,56.0,ムルザ,2:00.9,クビ,7,17.2,35.3,栗東斉藤崇,512(0)
8,8,10,グリューネグリーン,牡3,56.0,Mデム,2:00.9,クビ,6,10.0,34.7,美浦相沢,484(+10)
9,8,9,ヨリマル,牡3,56.0,横山和,2:01.0,1/2,8,52.0,35.0,栗東上村,494(+6)
10,7,7,ゴッドファーザー,牡3,56.0,武豊,2:01.6,3.1/2,5,9.2,36.2,美浦萩原,502(+4)
