着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,オオバンブルマイ,牡3,56.0,武豊,1:33.9,,5,7.0,34.6,栗東吉村,426(-2)
2,2,4,セッション,牡3,56.0,団野,1:33.9,アタマ,4,7.0,35.1,栗東斉藤崇,510(-2)
3,1,1,ショーモン,牡3,56.0,鮫島駿,1:34.0,クビ,2,5.1,35.4,栗東橋口,504(-8)
4,2,3,シルヴァーデューク,牡3,56.0,池添,1:34.1,3/4,12,35.2,35.2,栗東西村,454(-6)
4,4,7,トーホウガレオン,牡3,56.0,岩田康,1:34.1,3/4,10,23.3,34.6,栗東石坂,506(+6)
6,7,13,ドクタードリトル,牡3,56.0,西村淳,1:34.1,クビ,7,19.6,34.1,栗東今野,458(+2)
7,3,5,ナヴォーナ,牡3,56.0,川田,1:34.3,1,3,6.5,34.8,栗東矢作,488(+12)
8,5,9,キョウエイブリッサ,牡3,56.0,酒井,1:34.5,1,11,25.0,34.7,美浦武市,466(0)
9,5,10,スカイロケット,牡3,56.0,横山和,1:34.7,1.1/2,8,21.2,35.6,栗東須貝,430(-8)
10,6,11,オーシャントライブ,牡3,56.0,藤岡康,1:34.8,クビ,9,22.0,35.0,栗東高柳大,452(-4)
11,1,2,ユリーシャ,牝3,54.0,松山,1:35.0,1,1,4.8,37.3,栗東中村,448(+2)
12,8,17,ヤクシマ,牡3,56.0,ルメー,1:35.0,ハナ,6,16.4,35.8,栗東寺島,504(+6)
13,4,8,タリエシン,牡3,56.0,幸,1:35.8,5,17,107.0,36.2,美浦金成,434(+4)
14,7,14,アイルシャイン,牡3,56.0,横山典,1:35.8,アタマ,16,53.9,36.0,栗東新谷,478(+8)
15,8,18,ティニア,牡3,56.0,荻野極,1:36.1,1.3/4,13,39.2,36.5,栗東池江,492(-4)
16,8,16,タイセイクラージュ,牡3,56.0,和田竜,1:36.5,2,18,204.9,36.3,栗東矢作,462(-6)
17,7,15,ランスオブサウンド,牝3,54.0,藤岡佑,1:36.8,2,15,47.8,37.7,栗東奥村豊,426(-4)
18,6,12,マルチャン,牡3,56.0,高倉,1:36.8,アタマ,14,45.0,36.9,美浦武市,452(-10)
