券種,組み合わせ,配当,人気
単勝,16,2870,11
複勝,16,1090,14
複勝,2,660,9
複勝,4,880,11
枠連,1-8,3610,18
馬連,2-16,35060,83
ワイド,2-16,8430,82
ワイド,4-16,12160,98
ワイド,2-4,5830,69
馬単,16-2,55110,145
3連複,2-4-16,180400,370
3連単,16-2-4,864780,896
