馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ピコシー,牡4,津村,美浦・奥村武,差し,8.9,5,6,,38.1,472(0),中山,90,中12週,Y,,3,サトノダイヤモンド,キングカメハメハ,
2,2,グラスブランシュ,牝5,杉原,美浦・松山,追込,171.9,13,13,,34.6,482(+2),福島,21,中2週,Y,,3,エピカリス,フレンチデピュティ,
3,2,グロスビーク,牡4,戸崎圭,美浦・田中博,逃げ,2.7,1,13,,37.3,492(+2),東京,62,中8週,Y,,3,シスキン,キングカメハメハ,
4,3,マナエトレ,牡4,石橋脩,栗東・清水久,先行,16.9,6,11,,39.2,478(-6),阪神,97,中13週,Y,,3,モズアスコット,キングズベスト,
5,3,ウインハルモニア,牝4,松岡,美浦・柄崎,,26.3,10,1,金華山特別,39.4,488(0),笠松,67,中9週,,,0,サンダースノー,スズカマンボ,
6,4,レッドベルダンス,牡4,嶋田,美浦・手塚久,差し,5.5,2,3,,37.2,482(-4),福島,14,中1週,Y,,3,レイデオロ,Union Rags,
7,4,ライジンマル,セ5,木幡初,美浦・竹内,逃げ,6.7,3,10,,35.3,528(-4),東京,27,中3週,Y,,3,アジアエクスプレス,スペシャルウィーク,
8,5,リラゲイル,牡4,,美浦・矢野,差し,19.4,9,,,0.0,456(-6),中山,90,中12週,Y,,3,ブリックスアンドモルタル,スウェプトオーヴァーボード,
9,5,サヴァビアン,牡8,野中,美浦・新開,差し,304.7,14,8,,35.1,454(0),阪神,28,中3週,Y,,3,カレンブラックヒル,フサイチコンコルド,
10,6,ヴァルドルチャ,セ5,小崎,美浦・田中博,先行,56.9,11,9,,36.4,458(-10),中山,300,中42週,Y,Y,3,スワーヴリチャード,Redattore,
11,6,ホープエトワール,牡4,木幡巧,美浦・天間,先行,330.2,15,6,エメラルド,40.4,434(-5),船橋,75,中10週,,,0,ディスクリートキャット,パイロ,
12,7,タケルハーロック B,牡4,石田,栗東・高柳大,差し,6.8,4,7,,35.2,498(0),福島,21,中2週,Y,,3,ナダル,ダイワメジャー,
13,7,フリーマントル,牡5,菊沢,美浦・斎藤誠,差し,79.0,12,5,4歳以上2勝クラス,37.5,516(+12),京都,419,中59週,Y,Y,3,リアルインパクト,キングカメハメハ,
14,8,オーケーマヒナ B,牝4,石川,美浦・相沢,,17.1,7,5,,37.9,466(-2),福島,21,中2週,Y,,3,モズアスコット,フジキセキ,
15,8,モリノアミーゴ,牝4,大野,美浦・鈴木伸,差し,18.3,8,6,,35.8,450(-10),東京,63,中8週,Y,,3,モーニン,ヴィクトワールピサ,
