コーナー,通過順
1コーナー,
2コーナー,"(1,*5)6(3,14)8,10(2,9,13)(11,16)4,7-12,15"
3コーナー,"(1,*5)-(14,6)(3,10)(8,13)(2,9)16,11(4,7)-12,15"
4コーナー,"(*1,5)(14,6)3,10(2,8,13)9(4,11,16)7,12,15"
