着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ニシノレヴナント,セ3,55.0,大野,2:35.0,,2,3.2,35.4,美浦上原博,480(+2)
2,5,6,シャインユニバンス,牝5,56.0,菅原明,2:35.0,ハナ,3,6.6,34.9,美浦田村,434(+6)
3,7,9,ファンタジア,牝4,56.0,ルメー,2:35.2,1,1,3.2,35.9,美浦堀,490(+8)
4,8,11,キントリヒ,牡4,58.0,戸崎圭,2:35.2,クビ,5,9.6,34.9,美浦矢野,462(-12)
5,1,1,ウインルーア,牝5,56.0,丹内,2:35.3,1/2,10,37.4,35.9,美浦青木,476(+6)
6,5,5,タガノバルコス,牡4,58.0,丸山,2:35.4,3/4,6,16.1,35.6,栗東鮫島,476(+6)
7,8,12,マイネルメサイア,牡4,58.0,石川,2:35.6,1.1/4,11,64.2,36.5,美浦水野,480(-4)
8,4,4,ダノンピーカブー,牡4,58.0,三浦,2:35.7,3/4,9,31.7,35.8,栗東大久保,474(+4)
9,2,2,モネータドーロ,牡4,58.0,西村淳,2:35.8,1/2,8,21.2,36.2,美浦宗像,488(+12)
10,6,7,セツメンノトビウオ,牡6,58.0,永野,2:36.4,3.1/2,12,117.9,36.1,栗東牧田,466(+2)
11,6,8,スズカハービン,牡3,55.0,津村,2:37.0,3.1/2,4,7.3,37.6,栗東高橋忠,466(+6)
12,7,10,アイアゲート,牝5,56.0,池添,2:37.3,2,7,17.3,37.5,美浦田中博,506(-2)
