券種,組み合わせ,配当,人気
単勝,2,230,2
複勝,2,110,1
複勝,5,120,3
複勝,4,110,2
馬連,2-5,490,2
ワイド,2-5,170,2
ワイド,2-4,140,1
ワイド,4-5,210,3
馬単,2-5,810,3
3連複,2-4-5,270,1
3連単,2-5-4,1670,4
