着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,ロブチェン,牡2,56.0,松山,2:01.0,,7,19.8,34.5,栗東杉山晴,512(-4)
2,6,11,フォルテアンジェロ,牡2,56.0,マーカ,2:01.1,3/4,4,6.4,34.9,美浦上原佑,450(+2)
3,8,15,アスクエジンバラ,牡2,56.0,岩田康,2:01.2,1/2,9,32.9,34.9,栗東福永,456(-8)
4,1,2,アーレムアレス,牡2,56.0,菱田,2:01.4,1,6,16.0,34.5,栗東橋口,494(+6)
5,3,6,バドリナート,牡2,56.0,坂井,2:01.4,ハナ,5,6.4,35.2,栗東松永幹,492(+4)
6,8,16,オルフセン,牡2,56.0,岩田望,2:01.6,1.1/2,8,29.9,34.5,美浦斎藤誠,484(0)
7,6,12,アンドゥーリル,牡2,56.0,川田,2:01.6,ハナ,1,3.5,35.5,栗東中内田,460(-2)
8,2,3,ジャスティンビスタ,牡2,56.0,北村友,2:01.7,1/2,2,4.6,34.6,栗東吉岡,516(0)
9,4,7,テーオーアルアイン,牡2,56.0,横山武,2:01.8,3/4,13,87.8,36.0,栗東奥村豊,486(-4)
10,1,1,ノチェセラーダ,牡2,56.0,プーシ,2:01.8,アタマ,10,37.9,35.3,栗東杉山佳,470(+2)
11,4,8,マテンロウゼロ,牡2,56.0,横山典,2:01.9,クビ,15,151.9,34.9,栗東松永幹,464(+2)
12,7,14,ジーネキング,牡2,56.0,斎藤,2:02.1,1,11,55.0,36.1,美浦斎藤誠,490(+12)
13,5,10,ウイナーズナイン,牡2,56.0,西村淳,2:02.3,1.1/4,12,62.0,35.3,栗東小栗,512(+8)
14,7,13,ショウナンガルフ,牡2,56.0,池添,2:02.4,1/2,3,5.6,35.6,栗東須貝,492(+20)
15,3,5,ノーウェアマン,牡2,56.0,木幡巧,2:02.8,2.1/2,16,279.1,35.7,美浦浅利,490(0)
16,5,9,メイショウハチコウ,牡2,56.0,三浦,2:02.9,1/2,14,133.0,36.4,栗東牧浦,506(+10)
