券種,組み合わせ,配当,人気
単勝,11,1050,4
複勝,11,290,5
複勝,10,270,4
複勝,9,140,1
枠連,6-6,5430,20
馬連,10-11,5420,18
ワイド,10-11,1550,16
ワイド,9-11,640,4
ワイド,9-10,590,3
馬単,11-10,13400,42
3連複,9-10-11,4420,9
3連単,11-10-9,41440,116
