馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ハワイアンティアレ,牝4,丸山,栗東・松永幹,追込,15.0,7,6,4歳以上2勝クラス,34.4,432(+8),京都,98,中13週,Y,,3,ロードカナロア,マンハッタンカフェ,
2,1,トーホウガレオン,牡5,内田博,栗東・谷,先行,13.0,6,2,,34.4,512(-8),京都,21,中2週,Y,,3,リアルスティール,Songandaprayer,
3,2,ドーンコーラス,牝4,佐々木,美浦・萩原,差し,6.4,3,1,4歳以上1勝クラス,34.1,452(+2),新潟,28,中3週,Y,,1,スワーヴリチャード,ロックオブジブラルタル,
4,2,ホウオウシェリー,牝4,,美浦・池上,,16.5,9,6,,36.8,442(-2),中山,69,中9週,Y,,3,ブリックスアンドモルタル,ブラックタイド,
5,3,ペッレグリーニ,牡4,津村,美浦・手塚久,差し,15.4,8,11,4歳以上2勝クラス,36.9,458(+4),中山,63,中8週,Y,,3,レイデオロ,ネオユニヴァース,
6,3,メタルスピード,牡5,横山武,美浦・斎藤誠,逃げ,5.5,2,2,4歳以上2勝クラス,35.1,512(-2),中山,56,中7週,Y,,3,シルバーステート,Shamardal,
7,4,シャンパンマーク,牡4,戸崎圭,美浦・蛯名正,差し,7.9,4,1,4歳以上1勝クラス,32.9,500(+8),東京,35,中4週,Y,,3,キズナ,Reckless Abandon,
8,4,ガルサブランカ,牝4,ルメー,美浦・木村,先行,3.3,1,1,4歳以上1勝クラス,34.0,476(+8),中山,49,中6週,Y,,3,キズナ,キングヘイロー,
9,5,エバーハピネス,牝5,吉田豊,美浦・久保田,差し,24.1,10,6,,34.9,482(+2),東京,14,中1週,Y,,3,ドゥラメンテ,Frankel,
10,5,ウインアイオライト,牝5,横山和,美浦・矢嶋,先行,12.6,5,4,4歳以上2勝クラス,34.5,482(+4),東京,21,中2週,Y,,3,スクリーンヒーロー,マイネルラヴ,
11,6,ビッグショータイム,牡4,小林凌,美浦・土田,追込,242.3,16,16,,35.6,488(+4),新潟,7,連闘,Y,,1,ワールドエース,キングカメハメハ,
12,6,ステラバルセロナ,牝5,田辺,美浦・菊川,差し,113.7,15,7,4歳以上2勝クラス,35.3,428(0),中山,56,中7週,Y,,3,ハービンジャー,ディープインパクト,
13,7,サトノヴィレ,セ5,三浦,美浦・鹿戸,差し,30.1,11,4,4歳以上2勝クラス,33.7,498(-4),東京,27,中3週,Y,,3,デクラレーションオブウォー,フジキセキ,
14,7,ワザモノ,牡7,木幡巧,美浦・尾関,差し,52.6,13,8,4歳以上2勝クラス,36.8,500(-6),中山,83,中11週,Y,,3,マツリダゴッホ,ショウナンカンプ,
15,8,ケイケイ,セ4,大野,美浦・杉浦,差し,50.5,12,3,,35.5,470(+2),中山,69,中9週,Y,,3,イスラボニータ,Touch Gold,
16,8,エイムフォーエース,牡4,北村宏,美浦・武井,差し,89.7,14,7,,33.3,438(-2),東京,13,中1週,Y,,3,サトノアラジン,ジャングルポケット,
