券種,組み合わせ,配当,人気
単勝,4,1280,6
複勝,4,490,9
複勝,7,180,2
複勝,5,220,3
枠連,2-4,1420,6
馬連,4-7,3660,15
ワイド,4-7,1520,17
ワイド,4-5,1840,23
ワイド,5-7,650,4
馬単,4-7,7790,30
3連複,4-5-7,8410,28
3連単,4-7-5,52300,166
