着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,10,ジューンオレンジ,牝3,53.0,富田,1:08.7,,1,2.3,34.6,栗東長谷川,456(+16)
2,5,5,プリモカリーナ,牝4,56.0,北村友,1:08.7,クビ,4,5.7,33.9,栗東安田隆,438(+8)
3,1,1,シタン,牝4,56.0,浜中,1:08.7,クビ,6,17.6,34.4,栗東吉岡,432(+16)
4,4,4,ビップシュプリーム,牝4,56.0,鮫島駿,1:08.8,クビ,2,5.0,34.1,栗東松下,502(0)
5,2,2,ランフリーバンクス,牝3,53.0,武豊,1:08.9,3/4,5,7.3,34.0,栗東武幸,428(0)
6,8,11,ハリウッドヒルズ,牡6,58.0,横山武,1:09.0,クビ,3,5.1,34.8,美浦田中博,492(+2)
7,7,9,オラヴェリタス,牡4,58.0,藤岡佑,1:09.3,2,8,41.8,34.0,栗東寺島,510(+10)
8,6,6,ユキヤナギ,牝4,56.0,勝浦,1:09.5,1.1/2,10,183.3,34.4,美浦的場,462(0)
9,6,7,オカンモシャチョウ,牝4,56.0,松本,1:10.1,3.1/2,9,148.7,36.1,栗東森秀,470(+11)
10,7,8,ヌーシャテル,牝4,56.0,小林勝,1:10.1,ハナ,11,522.3,35.5,美浦粕谷,426(+2)
11,3,3,ソフィアエール,牝3,53.0,角田和,1:10.4,1.1/2,7,36.5,36.5,美浦小野,418(+6)
