馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カフェグランデ,牡3,北村宏,美浦・嘉藤,差し,3.8,1,3,,32.9,462(0),東京,43,中5週,Y,,3,レイデオロ,マンハッタンカフェ,,
2,2,アルデドゥオーモ,牡3,松岡,美浦・矢野,差し,239.3,11,10,2歳1勝クラス,38.8,476(0),中山,29,中3週,Y,,3,オルフェーヴル,アグネスタキオン,,B
3,3,コイヌール,牡3,ピーヒ,美浦・鹿戸,先行,14.8,7,1,2歳未勝利,34.8,472(+12),中山,120,中16週,Y,,2,リオンディーズ,シンボリクリスエス,,
4,4,コスモキュランダ,牡3,丹内,美浦・加藤士,先行,6.8,5,8,,35.9,498(-4),京都,44,中5週,Y,,3,アルアイン,Southern Image,,
5,5,フォルラニーニ,牡3,キング,美浦・手塚,先行,4.2,2,8,,34.6,498(+12),東京,51,中6週,Y,,2,エピファネイア,ステイゴールド,,
6,6,エコロレイズ,牡3,菅原明,美浦・岩戸,先行,6.6,4,1,2歳未勝利,35.5,506(+8),中山,29,中3週,Y,,3,アメリカンペイトリオット,ディープインパクト,,
7,6,ニューステソーロ,牝3,,美浦・高木,,21.2,8,1,2歳未勝利,35.0,484(+4),東京,71,中9週,Y,,2,エピファネイア,キングカメハメハ,,
8,7,アバンデル,牡3,佐々木,美浦・金成,差し,8.3,6,1,2歳未勝利,34.9,448(+14),中山,100,中13週,Y,,3,ワールドエース,ハービンジャー,,
9,7,ファビュラススター,牡3,横山武,美浦・萩原,先行,5.6,3,1,2歳新馬,33.9,498(-2),東京,91,中12週,Y,,1,エピファネイア,グラスワンダー,,
10,8,エセルフリーダ,牝3,武藤,美浦・武藤,先行,30.0,9,1,2歳未勝利,35.0,474(-8),東京,78,中10週,Y,,2,キタサンブラック,ハービンジャー,,
11,8,コスモエスメラルダ,牝3,柴田大,美浦・畠山,先行,130.2,10,14,,37.4,500(-8),京都,44,中5週,Y,,2,ゴールドシップ,ヤマニンセラフィム,,
