馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ザモウコダマシイ,牝6,藤懸,栗東・坂口,差し,31.0,8,9,3歳以上1勝クラス,35.7,460(+8),小倉,133,中18週,Y,,3,ロードカナロア,デヒア,,
2,2,サリーチャン,牝5,菱田,美浦・石栗,差し,30.5,7,8,3歳以上1勝クラス,36.3,468(+6),福島,57,中7週,Y,,3,キングズベスト,デュランダル,,
3,3,メリヴェイユ,牝5,小林凌,美浦・伊藤圭,,10.2,6,13,3歳以上1勝クラス,35.5,446(+2),新潟,78,中10週,Y,,3,モーリス,ディープインパクト,,
4,3,オコジュ,牝4,水沼,美浦・中野,先行,68.0,11,8,3歳以上1勝クラス,37.5,460(+2),福島,70,中9週,Y,,3,ロゴタイプ,ハービンジャー,,
5,4,カップッチョ,牡7,,美浦・石毛,追込,108.8,13,9,3歳以上1勝クラス,36.3,498(+6),中京,42,中5週,Y,,3,ジョーカプチーノ,ウイニングチケット,,B
6,4,ミッキースピナッチ,牡4,松若,栗東・音無,差し,6.0,4,8,3歳以上1勝クラス,37.6,500(+6),福島,56,中7週,Y,,3,ミッキーアイル,クロフネ,,
7,5,シゲルミライ,牝4,富田,栗東・川村,差し,4.3,3,1,3歳未勝利,35.0,476(+6),小倉,141,中19週,Y,,2,ドレフォン,Smoke Glacken,,
8,5,レターマイハート,牝4,佐々木,美浦・萩原,先行,9.2,5,12,3歳以上1勝クラス,38.7,468(+2),中山,120,中16週,Y,,3,ダイワメジャー,New Approach,,B
9,6,ヒメカミノイタダキ,牡5,菊沢,美浦・武市,先行,31.9,9,13,3歳以上1勝クラス,38.1,496(+26),福島,63,中8週,Y,,3,アドマイヤムーン,ダンスインザダーク,,
10,6,ルクスメテオール,牡4,浜中,栗東・小林,先行,3.9,1,1,C1二,39.0,484(0),園田,79,中10週,,,1,ダイワメジャー,ヨハネスブルグ,,
11,7,スパークリングアイ,牡6,鷲頭,栗東・大根田,先行,51.2,10,18,3歳以上1勝クラス,37.1,516(-14),新潟,91,中12週,Y,,1,マジェスティックウォリアー,ディープインパクト,,
12,7,クリノヴァニラ,牝6,永島,栗東・高橋康,差し,101.5,12,15,3歳以上1勝クラス,37.2,500(+4),福島,56,中7週,Y,,3,アスカクリチャン,タイキシャトル,,
13,8,クインズミント,牝6,佐藤,美浦・小桧山,逃げ,481.1,14,16,3歳以上1勝クラス,39.7,470(+10),東京,56,中7週,Y,,1,アジアエクスプレス,ゴールドアリュール,,
14,8,アカザ,牝5,丹内,美浦・伊坂,,4.1,2,4,3歳以上1勝クラス,36.1,444(0),札幌,161,中22週,Y,,3,ミッキーアイル,ブライアンズタイム,,
