コーナー,通過順
1コーナー,
2コーナー,"12,3(1,4,11)8(2,13)(6,9)(7,5,10)14"
3コーナー,"(*12,11)(3,13)(1,9)4,2(8,10)(7,6)514"
4コーナー,"(*12,11)(3,13)(1,9)(2,4,10)8(7,5)614"
