馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ミエノストロング,牡3,横山和,美浦・上原佑,先行,12.5,6,14,3歳以上1勝クラス,37.2,464(-4),福島,41,中5週,Y,,3,シスキン,ディープインパクト,,B
2,2,マイバラード,牡6,遠藤,美浦・松永康,差し,45.3,9,5,3歳以上1勝クラス,34.5,478(+4),札幌,13,中1週,Y,,3,ダノンバラード,ロージズインメイ,,
3,3,アイドクレース,牝3,横山武,美浦・金成,先行,2.2,1,2,3歳以上1勝クラス,35.5,424(+4),札幌,28,中3週,Y,,3,ダノンバラード,オルフェーヴル,,
4,4,ウインイルネージュ,牝4,,美浦・和田郎,差し,194.9,12,6,アンタレス,35.4,426(-6),盛岡,32,中4週,,,2,ゴールドシップ,ダノンシャンティ,,
5,5,カージオイド,牡4,長浜,美浦・黒岩,先行,12.0,5,2,,35.4,510(-4),札幌,34,中4週,Y,,3,サトノダイヤモンド,Sea The Stars,,B
6,5,ブランドブラン,牡3,鮫島駿,栗東・杉山晴,先行,5.6,3,8,3歳以上1勝クラス,36.2,494(-2),札幌,13,中1週,Y,,3,Frosted,Tiznow,,
7,6,グランセゾン,牝4,武豊,美浦・栗田,先行,4.6,2,2,,34.9,472(-4),札幌,20,中2週,Y,,3,オルフェーヴル,Curlin,,
8,6,キタノサリスカ,牝3,和田陽,栗東・羽月,差し,8.0,4,5,3歳以上1勝クラス,35.9,432(0),札幌,14,中1週,Y,,3,タイセイレジェンド,Kodiac,,
9,7,カイシンパジェント,牝3,桑村真,地方・角川秀,追込,69.6,10,6,,35.3,460(+6),札幌,34,中4週,Y,,1,デクラレーションオブウォー,アグネスタキオン,,
10,7,エオアリイ,牡4,丹内,美浦・平岩,,30.3,8,5,3歳以上1勝クラス,36.1,470(-2),札幌,20,中2週,Y,,3,ドゥラメンテ,More Than Ready,,
11,8,エイトスターズ,牝6,吉田隼,栗東・坂口,差し,157.0,11,12,3歳以上1勝クラス,36.0,490(0),札幌,14,中1週,Y,,3,ジャスタウェイ,Exceed And Excel,,
12,8,コスモキャバリエ,牡4,石川倭,美浦・室井,先行,18.1,7,7,3歳以上1勝クラス,33.7,480(0),新潟,13,中1週,Y,,3,ダノンバラード,タイキシャトル,,
