コーナー,通過順
1コーナー,"4,11(2,5)(8,13)6(1,7)3-(9,12)10"
2コーナー,"4-11-2,5(6,13)8(1,7)-3(9,12)10"
3コーナー,"4,7-11(2,5)(6,13,8)(1,3)(9,12,10)"
4コーナー,"4,7(2,5)-(6,11,13)(1,3,8)10(9,12)"
