コーナー,通過順
1コーナー,"7,5,6-3(1,4)2"
2コーナー,"7-5,6-3(1,4)2"
3コーナー,"7,5,6-3(1,4)-2"
4コーナー,"(*7,5)6,3,1,4,2"
