着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,メズメライザー,セ4,58.0,岩田望,1:10.3,,4,7.0,36.5,栗東千田,528(0)
2,6,11,グットディール,セ4,58.0,Hドイ,1:10.3,クビ,11,53.8,35.5,栗東須貝,490(+4)
3,2,3,タイセイブリリオ,牡4,58.0,ルメー,1:10.5,1.1/4,1,3.3,36.6,栗東大橋,478(-8)
4,2,4,レヴール,牝4,56.0,三浦,1:10.5,アタマ,7,14.6,36.3,美浦小笠,484(+14)
5,8,15,ルクルト,牡6,58.0,田辺,1:10.6,1/2,8,41.5,35.5,栗東吉村,452(-2)
6,6,12,サザンエルフ,牝4,56.0,川田,1:10.7,1/2,2,4.1,36.7,美浦中川,476(0)
7,7,13,ウラカワノキセキ,牝4,56.0,戸崎圭,1:10.9,1.1/2,3,4.7,37.2,美浦田島,458(+4)
8,4,8,ヴァンデリオン,牡6,58.0,ムルザ,1:10.9,ハナ,6,14.5,36.5,美浦根本,496(+8)
9,1,1,スマートラプター,牡4,58.0,松山,1:10.9,ハナ,5,9.9,37.4,栗東西園正,528(0)
10,3,6,ドラゴンゴクウ,牡4,58.0,野中,1:11.1,1,9,41.9,36.1,美浦根本,480(+4)
11,3,5,ドリームビリーバー,牡4,58.0,モリス,1:11.3,1.1/4,12,90.3,37.5,美浦戸田,470(+4)
12,5,9,ショウゲッコウ,牝6,56.0,中井,1:11.5,3/4,16,364.4,37.2,栗東杉山佳,478(-8)
13,7,14,テイエムランウェイ,牡4,58.0,佐々木,1:11.6,3/4,10,53.0,37.4,栗東飯田雄,494(+4)
14,1,2,スウィートプロミス,牝4,56.0,池添,1:12.1,3,15,179.1,37.4,美浦尾関,462(0)
15,5,10,ロードオブザチェコ,牡5,58.0,柴山,1:12.2,1/2,14,125.1,37.7,美浦石栗,498(0)
16,4,7,ナックドロップス,牝4,56.0,木幡巧,1:12.2,クビ,13,113.2,38.7,美浦杉浦,472(+4)
