着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,10,オビドス,牡3,55.0,吉田豊,2:25.4,,1,2.7,35.4,美浦高橋文,472(-6)
2,1,1,マンオブノーブル,牡3,55.0,津村,2:25.8,2.1/2,3,5.9,36.2,栗東池江,476(+2)
3,7,8,ビップチェイス,牡4,58.0,江田照,2:25.8,クビ,8,34.7,36.0,美浦田島,464(+6)
4,8,11,ウインリュクス,牝5,53.0,▲石神道,2:25.9,1,5,7.0,35.9,栗東吉田,438(0)
5,5,5,ルージュスティーズ,牝3,53.0,三浦,2:26.1,1.1/4,4,6.8,36.2,栗東斉藤崇,492(+12)
6,6,6,ネイチャーズロウ,牡3,55.0,原,2:26.6,3,7,24.0,36.2,美浦大竹,488(0)
7,7,9,ルークスヘリオス,牡6,58.0,横山琉,2:26.7,3/4,6,16.5,37.4,美浦中川,488(-2)
8,2,2,チビノシエラザード,牝4,56.0,菊沢,2:27.4,4,10,196.5,38.2,美浦和田勇,464(+20)
9,4,4,ダノンピクチャー,牡3,55.0,戸崎圭,2:27.7,2,2,3.8,38.0,美浦田中博,492(+16)
10,3,3,クリフハンガー,セ4,58.0,大野,2:28.2,3,9,43.4,37.4,美浦上原博,454(+16)
11,6,7,ウインユアソング,牡5,55.0,▲石田,2:30.2,大,11,197.1,38.8,美浦根本,468(-14)
