券種,組み合わせ,配当,人気
単勝,10,2010,11
複勝,10,570,10
複勝,1,2520,15
複勝,6,210,1
枠連,1-5,2870,15
馬連,1-10,106400,112
ワイド,1-10,26130,110
ワイド,6-10,1840,22
ワイド,1-6,12390,92
馬単,10-1,180230,218
3連複,1-6-10,233670,411
3連単,10-1-6,2642100,869
