着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,プリモカリーナ,牝5,56.0,岩田望,1:21.3,,5,9.7,34.5,栗東福永,446(+4)
2,4,4,テラステラ,牡4,58.0,坂井,1:21.4,3/4,3,4.8,34.3,栗東矢作,480(+8)
3,7,10,アロマデローサ,牝4,56.0,西村淳,1:21.5,3/4,1,3.2,34.6,栗東池添,454(+4)
4,8,12,メイショウカイト,牝6,56.0,和田竜,1:21.6,1/2,8,43.1,34.2,栗東荒川,474(+6)
5,2,2,アスクエピソード,牡4,58.0,川田,1:21.6,クビ,2,3.8,35.0,栗東藤原,462(-6)
6,7,11,シンプリーオーサム,牡4,58.0,藤岡佑,1:21.7,アタマ,7,21.9,34.3,栗東吉岡,534(+4)
7,1,1,システムリブート,牡4,58.0,幸,1:21.7,ハナ,6,14.5,35.3,栗東吉岡,508(-4)
8,6,8,レッドアヴァンティ,牡5,58.0,戸崎圭,1:21.7,クビ,4,5.3,34.8,美浦尾関,490(-14)
9,5,6,アスクキングコング,セ6,58.0,松若,1:21.8,クビ,11,213.2,34.4,栗東梅田,468(+14)
10,6,9,ワンダーカタリナ,牡7,58.0,団野,1:21.8,クビ,10,57.6,34.2,栗東河内,518(+8)
11,3,3,ウインバグース,牡5,58.0,三浦,1:22.0,3/4,9,49.6,35.2,栗東西園正,484(-2)
12,5,7,チャーミングアクト,牝7,56.0,小崎,1:22.1,1,13,590.9,35.0,栗東高橋一,460(-2)
13,8,13,シュガーフロート,牝5,56.0,太宰,1:22.5,2,12,439.2,35.3,栗東藤野,422(+14)
