券種,組み合わせ,配当,人気
単勝,5,500,1
複勝,5,220,1
複勝,17,290,5
複勝,7,1400,14
枠連,3-8,1400,4
馬連,5-17,2380,6
ワイド,5-17,1030,9
ワイド,5-7,3830,42
ワイド,7-17,6930,68
馬単,5-17,4440,9
3連複,5-7-17,35360,113
3連単,5-17-7,124110,416
