着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,14,カルミアクラウン,牝4,53.0,▲小林美,1:47.2,,2,6.0,39.8,栗東吉岡,440(-6)
2,6,10,ランスノーブル,牝6,56.0,原田和,1:47.3,1,8,27.6,39.3,美浦上原博,484(+4)
3,7,12,スリーケイ,牝3,53.0,斎藤,1:47.4,クビ,7,18.9,39.9,栗東高橋一,510(0)
4,7,11,ジーティーアリア,牝3,53.0,北村友,1:47.4,アタマ,4,10.8,39.8,栗東田中克,452(+6)
5,4,5,デルマサクラサク,牝4,56.0,横山武,1:47.6,1.1/2,5,10.8,39.0,栗東牧田,486(+2)
6,2,2,ヴェールミューズ,牝3,53.0,佐々木,1:47.7,1/2,6,16.7,40.0,栗東浜田,442(0)
7,1,1,リュミナーズ,牝4,55.0,☆長浜,1:47.9,3/4,10,49.7,39.9,美浦堀内,460(-12)
8,3,3,ブーケドグレイス,牝5,56.0,横山琉,1:48.3,2.1/2,12,137.9,39.9,美浦相沢,474(+6)
9,5,8,マインセーラ,牝3,53.0,的場,1:48.3,ハナ,13,143.6,39.2,美浦的場,428(0)
10,3,4,ビーチイン,牝3,53.0,横山和,1:48.6,1.3/4,1,1.7,40.6,美浦和田勇,426(+6)
11,4,6,ミリオンアップ,牝3,50.0,▲遠藤,1:49.5,5,11,54.5,41.5,栗東野中,458(0)
12,8,13,グルーヴィーオン,牝4,52.0,★河原田,1:49.6,1/2,9,31.4,42.2,美浦小手川,484(+4)
13,5,7,オテンバプリンセス,牝3,53.0,松山,1:50.3,4,3,9.8,42.6,美浦加藤士,494(-2)
除外,6,9,ライフイズ,牝3,50.0,▲和田陽,,,,,,美浦鈴木慎,410(+8)
