馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サトノエピック,牡4,ディー,美浦・国枝,差し,25.5,7,13,,38.0,536(+8),中京,98,中13週,Y,,2,キタサンブラック,Bellamy Road,
2,1,サクラトップリアル,牡4,横山武,美浦・田村,先行,5.4,3,1,,36.7,510(0),東京,71,中9週,Y,,3,リアルスティール,Distorted Humor,
3,2,マンマリアーレ,牝5,荻野極,美浦・高木,先行,16.0,6,1,,37.5,478(0),中山,28,中3週,Y,,3,ゴールドシップ,Bernardini,
4,2,サンマルパトロール,牡5,田口,栗東・大橋,差し,133.9,15,11,,38.7,486(+2),福島,22,中2週,Y,,2,ビーチパトロール,ゴールドアリュール,
5,3,アイファーテイオー,牡5,北村宏,栗東・井上,差し,73.3,14,7,,38.5,476(+4),阪神,64,中8週,Y,,3,アイファーソング,ハーツクライ,
6,3,ディープリボーン,牡5,石橋脩,栗東・四位,先行,9.8,5,8,,37.8,468(+4),中京,98,中13週,Y,,3,ホッコータルマエ,マンハッタンカフェ,
7,4,ウェルカムニュース B,牡6,佐々木,栗東・池江,差し,26.7,8,4,,38.6,514(+4),阪神,64,中8週,Y,,3,サトノアラジン,フレンチデピュティ,
8,4,ロコポルティ,牡7,内田博,栗東・西園正,差し,51.8,11,7,,38.1,532(+6),福島,22,中2週,Y,,3,ヘニーヒューズ,キングカメハメハ,
9,5,アッシュルバニパル B,牡4,戸崎圭,美浦・田中博,差し,4.7,2,10,,37.6,514(-4),中山,112,中15週,Y,,3,Arrogate,Bellamy Road,
10,5,トウセツ B,牡6,Ｍデム,栗東・杉山佳,差し,58.9,13,,,,474(-6),阪神,15,中1週,Y,,3,ダンカーク,チチカステナンゴ,
11,6,ブリッツファング,牡6,石川,栗東・大久保,追込,52.7,12,12,,38.7,496(+6),阪神,43,中5週,Y,,3,ホッコータルマエ,バゴ,
12,6,ピュアキアン B,牡4,吉田豊,美浦・竹内,,32.6,9,11,,39.9,514(+4),中山,35,中4週,Y,,3,ホッコータルマエ,Tiznow,
13,7,ルクスフロンティア,牡5,津村,栗東・松永幹,先行,7.8,4,1,,38.3,492(0),阪神,64,中8週,Y,,3,エピファネイア,ステイゴールド,
14,7,ダイシンピスケス,牡7,田辺,栗東・森秀,先行,193.4,16,11,,40.9,518(+5),川崎,25,中3週,,,1,マジェスティックウォリアー,アグネスタキオン,
15,8,バハルダール,牡6,水口,栗東・池江,追込,51.2,10,10,,38.3,512(-2),阪神,64,中8週,Y,,3,Pioneerof the Nile,Sky Mesa,
16,8,レヴォントゥレット,牡4,坂井,栗東・矢作,先行,3.4,1,1,,38.4,492(-4),中京,35,中4週,Y,,3,ロードカナロア,マンハッタンカフェ,
