券種,組み合わせ,配当,人気
単勝,2,10570,11
複勝,2,1380,11
複勝,11,250,5
複勝,3,420,7
枠連,2-8,10330,21
馬連,2-11,16010,36
ワイド,2-11,3470,36
ワイド,2-3,7740,52
ワイド,3-11,1550,21
馬単,2-11,62210,96
3連複,2-3-11,45640,116
3連単,2-11-3,583910,842
