券種,組み合わせ,配当,人気
単勝,5,780,4
複勝,5,280,4
複勝,4,580,6
複勝,2,260,3
馬連,4-5,7600,17
ワイド,4-5,1620,17
ワイド,2-5,550,6
ワイド,2-4,1230,15
馬単,5-4,17400,33
3連複,2-4-5,8790,25
3連単,5-4-2,94910,164
