コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*6,10)(2,8)(1,7,13)(3,9,14)(11,4)5,12"
4コーナー,"(*6,10)(2,8)(7,13)1(3,9,14)11(5,4)12"
