券種,組み合わせ,配当,人気
単勝,16,660,4
複勝,16,240,4
複勝,13,710,10
複勝,14,180,2
枠連,7-8,900,4
馬連,13-16,9820,37
ワイド,13-16,2640,35
ワイド,14-16,510,4
ワイド,13-14,2150,28
馬単,16-13,13790,50
3連複,13-14-16,11070,38
3連単,16-13-14,67280,222
