着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,ショウナンサエッタ,牡3,57.0,池添,1:56.9,,2,3.5,38.8,栗東渡辺,520(0)
2,8,10,ヤノマスティーロ,牡3,56.0,☆高杉,1:56.9,ハナ,1,2.6,38.5,栗東杉山晴,522(0)
3,2,2,ピエナアイル,牡3,57.0,松若,1:58.3,8,8,29.9,39.9,栗東渡辺,508(0)
4,3,3,タガノカワチイ,牝3,55.0,小崎,1:58.7,2.1/2,10,97.1,39.9,栗東岡田,442(0)
5,4,4,クレスコドルフィン,牡3,57.0,角田和,1:59.0,2,4,9.0,40.1,栗東長谷川,528(0)
6,8,9,ベルランザドール,牝3,55.0,西村淳,1:59.1,1/2,7,12.2,39.4,栗東西村,466(0)
7,7,8,ペグー,牡3,55.0,△吉村,1:59.4,2,9,44.4,40.9,栗東小栗,496(0)
8,1,1,カウンティフェア,牝3,54.0,☆田口,2:00.2,5,3,8.0,40.9,栗東高野,456(0)
9,7,7,キミガタメ,牝3,55.0,松山,2:00.3,3/4,5,9.1,42.2,栗東大久保,494(0)
10,6,6,サンライズアルズ,セ3,57.0,幸,2:02.4,大,6,10.6,43.2,栗東羽月,498(0)
