券種,組み合わせ,配当,人気
単勝,2,790,5
複勝,2,260,4
複勝,14,260,5
複勝,10,210,2
枠連,2-8,2000,10
馬連,2-14,2940,11
ワイド,2-14,950,8
ワイド,2-10,870,6
ワイド,10-14,1320,14
馬単,2-14,5910,21
3連複,2-10-14,8230,23
3連単,2-14-10,42920,124
