着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,ラヴァンダ,牝4,56.0,岩田望,1:32.2,,1,2.4,33.2,栗東中村,492(+4)
2,8,10,マイネルチケット,牡3,56.0,横山武,1:32.2,アタマ,4,6.1,33.3,栗東宮,466(+2)
3,6,7,ダズリングブレイヴ,セ5,58.0,ルメー,1:32.3,3/4,5,11.3,33.0,栗東斉藤崇,486(-8)
4,8,11,アルトゥーム,牡4,58.0,高杉,1:32.5,1.1/4,10,71.1,33.0,栗東藤岡,432(-22)
5,3,3,プッシュオン,牡5,58.0,武豊,1:32.6,1,6,13.5,33.1,栗東西村,460(-2)
6,1,1,ハワイアンティアレ,牝4,56.0,川田,1:32.7,3/4,2,4.6,33.5,栗東松永幹,434(-2)
7,4,4,モンテシート,牡3,56.0,モレイ,1:32.9,1,3,4.9,33.9,栗東牧田,494(-4)
8,6,6,サクセスアイ,牝5,56.0,松若,1:32.9,クビ,7,28.6,34.1,栗東北出,444(+6)
9,5,5,メルトユアハート,牝4,56.0,西村淳,1:33.0,クビ,9,46.5,34.0,栗東長谷川,504(0)
10,7,9,アジアミッション,牡4,58.0,小沢,1:34.4,9,11,354.0,34.6,栗東緒方,506(-4)
中止,2,2,アロマデローサ,牝5,56.0,亀田,,,8,33.1,,栗東池添,462(+2)
