馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オールザワールド,牡6,角田河,栗東・中竹,差し,14.3,6,4,,35.7,482(+6),小倉,27,中3週,Y,,3,キズナ,Dansili,
2,2,ラブパイロー,牝4,太宰,美浦・大和田,追込,121.5,13,7,,36.4,488(+10),京都,125,中17週,Y,,3,パイロ,アドマイヤマックス,
3,3,マイネルミュトス B,牡7,,美浦・鹿戸,追込,59.4,12,11,,36.8,480(0),新潟,21,中2週,Y,,3,ディープインパクト,ブライアンズタイム,
4,4,ハートオブアシティ,牡5,北村友,栗東・森田,差し,15.5,7,5,,36.1,440(+6),小倉,27,中3週,Y,,3,ハーツクライ,Anabaa Blue,
5,4,サジェス,牡5,団野,栗東・中尾,追込,27.8,9,9,,35.5,448(+4),新潟,21,中2週,Y,,3,オルフェーヴル,Mount Nelson,
6,5,タイセイシリウス,セ6,藤懸,栗東・高野,先行,9.7,4,6,,36.8,478(-2),札幌,14,中1週,Y,,3,エピファネイア,キングカメハメハ,
7,5,ビューティーウェイ B,牝5,岩田望,栗東・須貝,差し,43.7,11,10,,35.8,452(+16),京都,112,中15週,Y,,3,ジャスタウェイ,Monsun,
8,6,ディナースタ,牡4,酒井,栗東・辻野,,8.6,3,14,,37.3,458(-16),札幌,42,中5週,Y,,3,ドゥラメンテ,Unbridled's Song,
9,6,レッドバリエンテ,牡4,川田,栗東・中内田,差し,2.0,1,5,,33.8,478(+4),東京,133,中18週,Y,,3,ディープインパクト,Dance Brightly,
10,7,マイネルマーティン,牡5,和田竜,美浦・菊沢,先行,33.6,10,11,,35.3,500(-14),中山,160,中22週,Y,,3,ハーツクライ,ロージズインメイ,
11,7,マリノアズラ,牝5,池添,美浦・小手川,差し,14.1,5,9,,36.6,472(-4),札幌,14,中1週,Y,,3,メイショウサムソン,ブラックタイド,
12,8,シホノスペランツァ,牡4,浜中,栗東・寺島,追込,5.8,2,10,,34.2,486(+6),東京,119,中16週,Y,,3,ブラックタイド,シンボリクリスエス,
13,8,アサケレディ,牝5,田口,栗東・大橋,先行,17.1,8,6,,36.3,500(+6),小倉,27,中3週,Y,,3,キズナ,ワイルドラッシュ,
