着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,アイファーテイオー,牡4,58.0,内田博,1:45.5,,4,6.8,36.9,栗東鮫島,466(0)
2,3,5,ゴッドブルービー,牡4,58.0,角田和,1:45.5,ハナ,1,4.3,37.2,栗東角田,464(+8)
3,5,8,メイショウホマレ,牝5,56.0,小沢,1:45.6,3/4,2,5.0,37.5,栗東木原,456(+2)
4,3,4,ラニカイ,牝5,56.0,荻野極,1:45.8,1.1/4,9,28.8,37.0,栗東松永幹,494(-18)
5,6,11,サノノエスポ,牝4,56.0,丸山,1:45.9,3/4,5,7.5,37.6,美浦中舘,466(-2)
6,2,2,ビオグラフィア,牡6,58.0,松本,1:45.9,アタマ,7,11.7,37.0,栗東松下,500(+10)
7,5,9,グラストンベリー,牝5,56.0,高杉,1:46.0,1/2,14,77.3,38.0,栗東藤岡,436(-8)
8,2,3,ライジングラパス,牝4,56.0,国分恭,1:46.1,1/2,10,46.1,37.5,栗東宮本,432(+2)
9,8,14,ストライク,牡4,58.0,丹内,1:46.2,1/2,3,6.0,37.8,美浦加藤士,502(-2)
10,6,10,エスティメート,牡5,58.0,嶋田,1:46.5,1.1/2,12,68.5,37.9,美浦大和田,466(+4)
11,1,1,シークレットキー,牡3,56.0,亀田,1:46.6,1/2,8,15.1,38.2,栗東杉山晴,490(+2)
12,7,13,レッドラマンシュ,牡5,58.0,加藤,1:46.9,1.3/4,13,71.9,38.9,栗東庄野,472(-10)
13,4,7,ティアップリオン,牡6,58.0,黛,1:46.9,クビ,11,67.0,37.8,美浦奥平,486(-2)
14,4,6,カシノブレンド,セ8,58.0,秋山稔,1:47.2,2,15,193.9,38.5,美浦蛯名利,472(+2)
15,7,12,リフレクトザムーン,牝3,54.0,吉田隼,1:47.5,1.1/2,6,8.8,39.3,美浦尾形,462(0)
