券種,組み合わせ,配当,人気
単勝,4,190,1
複勝,4,110,1
複勝,3,120,2
複勝,6,120,3
枠連,3-4,410,2
馬連,3-4,370,1
ワイド,3-4,170,1
ワイド,4-6,220,2
ワイド,3-6,280,3
馬単,4-3,570,1
3連複,3-4-6,540,1
3連単,4-3-6,1590,1
