券種,組み合わせ,配当,人気
単勝,8,530,3
複勝,8,220,3
複勝,1,320,6
複勝,11,170,1
枠連,1-4,1370,5
馬連,1-8,3070,11
ワイド,1-8,1160,11
ワイド,8-11,620,2
ワイド,1-11,920,7
馬単,8-1,5550,19
3連複,1-8-11,5150,8
3連単,8-1-11,31240,70
