券種,組み合わせ,配当,人気
単勝,5,480,3
複勝,5,120,3
複勝,1,110,2
複勝,2,110,1
枠連,1-5,850,3
馬連,1-5,800,3
ワイド,1-5,240,3
ワイド,2-5,220,2
ワイド,1-2,150,1
馬単,5-1,1700,6
3連複,1-2-5,490,1
3連単,5-1-2,3680,6
