馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,リュウノタブーク,牝4,嶋田,美浦・伊坂,,34.0,9,1,馬い!津田,38.8,440(-17),船橋,83,中11週,,,0,オルフェーヴル,クロフネ,,
2,1,ホシニネガイヲ,牝3,三浦,美浦・竹内,差し,16.2,6,1,3歳未勝利,36.4,434(+2),東京,28,中3週,Y,,3,ミスターメロディ,キングカメハメハ,,
3,2,クラリネットソナタ,牝3,ディー,美浦・田中博,差し,1.7,1,2,3歳1勝クラス,35.8,488(-2),東京,57,中7週,Y,,3,ナダル,City Zip,,
4,2,カポレイラ,牝3,横山琉,美浦・中舘,差し,44.1,11,6,,36.3,432(-10),中山,84,中11週,Y,,3,アドマイヤマーズ,クロフネ,,
5,3,セリオーソ,牝5,荻野極,美浦・高柳瑞,差し,38.4,10,11,4歳以上1勝クラス,35.6,450(-2),新潟,36,中4週,Y,,3,ディープブリランテ,シンボリクリスエス,,
6,3,ラヴアンドライク,牝3,,美浦・稲垣,先行,15.5,5,1,3歳未勝利,36.6,480(0),東京,35,中4週,Y,,2,カリフォルニアクローム,ハーツクライ,,
7,4,ヴァズレーヌ,牝4,レーン,美浦・嘉藤,差し,5.5,2,4,4歳以上1勝クラス,38.4,470(+2),新潟,29,中3週,Y,,3,フリオーソ,クロフネ,,B
8,4,キョウエイフロイデ,牝4,,美浦・中川,追込,13.1,4,2,3歳以上1勝クラス,35.2,488(+10),東京,15,中1週,Y,,3,サトノクラウン,マンハッタンカフェ,,
9,5,カーリングホリデー,牝4,石田,美浦・田中勝,差し,276.6,15,12,4歳以上1勝クラス,39.7,470(+4),福島,64,中8週,Y,,3,ニューイヤーズデイ,シンボリクリスエス,,B
10,5,イラーナ,牝4,津村,美浦・林,先行,11.4,3,3,4歳以上1勝クラス,38.8,448(+2),福島,64,中8週,Y,,3,パレスマリス,Pure Prize,,
11,6,シルヴァティカ,牝5,石橋脩,美浦・古賀,追込,170.1,12,8,3歳以上1勝クラス,36.4,472(+2),東京,15,中1週,Y,,3,ルーラーシップ,サンデーサイレンス,,
12,6,シュヴァルム,牝3,丸田,美浦・尾関,差し,17.2,7,6,3歳1勝クラス,42.0,458(-6),阪神,64,中8週,Y,,2,ルヴァンスレーヴ,キングカメハメハ,,
13,7,マルコタージュ,牝4,内田博,美浦・小島,追込,221.9,13,10,4歳以上1勝クラス,39.3,464(+4),中山,78,中10週,Y,,3,ドゥラメンテ,フレンチデピュティ,,B
14,7,タマモカンパネラ,牝3,谷原,美浦・伊藤圭,先行,22.4,8,7,3歳1勝クラス,37.6,504(+6),京都,42,中5週,Y,,3,ナダル,ハーツクライ,,B
15,8,シュテルンロット,牝5,今村,栗東・高橋康,差し,312.1,16,10,4歳以上1勝クラス,36.4,448(+8),東京,57,中7週,Y,,3,ジャスタウェイ,ネオユニヴァース,,
16,8,ミランカ,牝4,木幡巧,美浦・岩戸,差し,270.1,14,16,4歳以上1勝クラス,37.4,466(-4),東京,22,中2週,Y,,3,ホッコータルマエ,ハーツクライ,,B
