馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,イデアガウディ,牡3,佐々木,美浦・菊川,先行,15.0,6,6,3歳未勝利,37.0,474(-12),小倉,91,中12週,Y,,3,キンシャサノキセキ,リンカーン,,
2,1,ネイルンノ,牡3,杉原,美浦・尾関,先行,13.4,5,4,3歳未勝利,35.2,456(+2),福島,21,中2週,Y,,3,ファインニードル,メイショウボーラー,,
3,2,シャトーディフ,牝3,横山琉,美浦・矢嶋,逃げ,29.5,10,12,2歳未勝利,35.5,440(0),東京,154,中21週,Y,,2,モーリス,クロフネ,,
4,2,ユニヴェールアン,牝3,北村友,美浦・加藤士,先行,16.2,7,4,3歳未勝利,37.4,476(-6),中山,20,中2週,Y,,3,サトノダイヤモンド,ロードカナロア,,B
5,3,フルブースト,牝3,小林勝,美浦・田村,先行,171.0,14,13,3歳未勝利,41.0,436(-2),中山,110,中15週,Y,,2,スワーヴリチャード,メイショウサムソン,,
6,3,シソチョウ,牝3,秋山稔,美浦・佐藤吉,追込,448.2,16,13,2歳未勝利,41.9,456(0),東京,189,中26週,Y,Y,2,エイシンフラッシュ,サクラプレジデント,,
7,4,プラビータ,牝3,菊沢,美浦・矢野,差し,17.9,8,13,3歳未勝利,36.4,480(-12),小倉,69,中9週,Y,,3,シャンハイボビー,アドマイヤマックス,,
8,4,ワクワクサセテ,牝3,大江比,美浦・武市,差し,13.4,4,15,2歳未勝利,40.0,426(0),中山,146,中20週,Y,,3,アメリカンペイトリオット,ダンシングブレーヴ,,
9,5,オウケンボス,牡3,丸山,栗東・牧浦,先行,212.6,15,14,3歳未勝利,41.0,518(-4),京都,84,中11週,Y,,2,ホッコータルマエ,バゴ,,
10,5,メーオーテソーロ,牝3,藤田菜,美浦・奥平,,29.0,9,16,3歳未勝利,39.0,382(-14),中山,111,中15週,Y,,3,ダノンバラード,Exceed And Excel,,
11,6,ミッシーフォール,牝3,河原田,美浦・矢野,先行,65.7,12,16,3歳未勝利,40.4,398(-2),中山,62,中8週,Y,,2,イスラボニータ,パイロ,,
12,6,クリーゲリン,牝3,石神道,美浦・和田郎,先行,7.5,3,13,3歳未勝利,38.9,424(-20),小倉,70,中9週,Y,,3,ダイワメジャー,デインヒル,,
13,7,マリノバレリーナ,牝3,丹内,美浦・松永康,,4.5,2,3,3歳未勝利,38.1,442(-6),福島,14,中1週,Y,,3,クラウンレガーロ,ディープスカイ,,
14,7,ミスターローズ,牡3,武藤,美浦・武藤,差し,54.1,11,13,2歳未勝利,41.0,452(+14),中山,132,中18週,Y,,2,カレンブラックヒル,ウインクリューガー,,
15,8,バニッツア,牝3,柴田裕,栗東・牧田,先行,78.8,13,8,3歳未勝利,36.2,374(-2),小倉,69,中9週,Y,,2,シルバーステート,クロフネ,,
16,8,ゴールドジャンパー,牝3,小林美,美浦・深山,先行,2.2,1,4,3歳未勝利,35.7,412(-2),小倉,62,中8週,Y,,3,ゴールドアクター,スターリングローズ,,
