券種,組み合わせ,配当,人気
単勝,9,770,5
複勝,9,190,5
複勝,8,140,2
複勝,10,120,1
枠連,7-7,1890,7
馬連,8-9,1850,8
ワイド,8-9,560,8
ワイド,9-10,450,6
ワイド,8-10,240,1
馬単,9-8,4290,17
3連複,8-9-10,1360,4
3連単,9-8-10,13250,45
