馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ハクサンマロン,牝3,菅原明,美浦・新開,差し,6.3,5,2,3歳未勝利,37.3,488(0),東京,20,中2週,Y,,3,ハクサンムーン,ステイゴールド,,
2,1,フェレザ,牝3,北村宏,美浦・伊藤大,差し,6.2,4,5,3歳未勝利,36.7,428(-2),東京,28,中3週,Y,,3,ドレフォン,アグネスタキオン,,
3,2,アルプスオジョー,牝3,田辺,美浦・小西,,3.6,1,4,3歳未勝利,38.7,504(0),東京,27,中3週,Y,,2,パイロ,スペシャルウィーク,,
4,2,ソリッドエビデンス,牝3,丸田,美浦・新開,差し,78.0,10,6,3歳未勝利,37.1,436(-4),東京,35,中4週,Y,,3,アジアエクスプレス,ネオユニヴァース,,
5,3,サノノリッチ,牝3,,美浦・森一,差し,32.0,8,9,3歳未勝利,39.4,410(+2),中山,91,中12週,Y,,3,トゥザワールド,ヘクタープロテクター,,B
6,3,ラセーヌシュメール,牝3,菊沢,美浦・菊沢,先行,4.6,3,2,3歳未勝利,37.5,454(+4),新潟,21,中2週,Y,,2,ロードカナロア,Le Havre,,
7,4,ゴールドタリスマン,牝3,永野,美浦・稲垣,差し,210.2,13,15,3歳未勝利,36.0,416(+4),中山,76,中10週,Y,,1,タリスマニック,ステイゴールド,,
8,4,ミスファントム,牝3,戸崎圭,美浦・矢野,先行,15.0,7,5,3歳未勝利,39.1,446(-2),東京,20,中2週,Y,,3,スワーヴリチャード,クロフネ,,
9,5,イロイロ,牝3,伊藤,美浦・金成,差し,323.4,14,13,3歳未勝利,40.7,450(0),中山,91,中12週,Y,,3,マジェスティックウォリアー,キングカメハメハ,,
10,5,ラヴォンドリコ,牝3,横山琉,美浦・宗像,差し,411.8,15,15,3歳新馬,45.5,464(+4),中山,133,中18週,Y,,1,モンテロッソ,タヤスツヨシ,,
11,6,ハーデンベルギア,牝3,嶋田,美浦・南田,差し,558.4,16,15,3歳未勝利,38.6,432(-8),東京,13,中1週,Y,,3,ディスクリートキャット,スウェプトオーヴァーボード,,
12,6,ハナチルサト,牝3,長浜,美浦・松永康,差し,13.1,6,3,3歳未勝利,38.4,418(-2),東京,20,中2週,Y,,3,トランセンド,ゼンノロブロイ,,
13,7,サンキャメロン,牝3,横山武,美浦・上原博,先行,4.5,2,3,3歳未勝利,36.9,454(+6),東京,28,中3週,Y,,3,アニマルキングダム,ヨハネスブルグ,,
14,7,ムーランボルドー,牝3,武藤,美浦・戸田,先行,134.7,11,14,3歳未勝利,43.5,496(+22),中山,76,中10週,Y,,2,リオンディーズ,El Corredor,,
15,8,ヨリノサクラ,牝3,藤田菜,美浦・竹内,差し,175.2,12,14,3歳未勝利,36.2,458(+4),福島,55,中7週,Y,,2,エピファネイア,ダイワメジャー,,
16,8,ヴィオルナ,牝3,,美浦・黒岩,追込,69.4,9,13,3歳未勝利,37.5,400(-4),中山,140,中19週,Y,,1,ドレフォン,ダイワメジャー,,
