券種,組み合わせ,配当,人気
単勝,6,220,1
複勝,6,110,1
複勝,5,120,3
複勝,1,110,2
馬連,5-6,420,2
ワイド,5-6,160,2
ワイド,1-6,130,1
ワイド,1-5,190,3
馬単,6-5,770,3
3連複,1-5-6,250,1
3連単,6-5-1,1390,3
