コーナー,通過順
1コーナー,"6,8,13(3,4,9)(2,10)-5(1,7)14,12-11"
2コーナー,"6,8(3,4,13)9(2,10)-(5,14)7,1,12-11"
3コーナー,"6,8(3,4,13,9)10(2,14)(5,7)-1,12-11"
4コーナー,"(6,*8,13)(3,4,9)(2,10,14)7(5,1)-12-11"
