コーナー,通過順
1コーナー,"(*2,3)(6,5,11)(9,8,15)(10,16)12(4,18)13,7,141,17"
2コーナー,"(*2,3,11)(6,5)15(9,8)16(10,12)4,18(7,13)141,17"
3コーナー,"(*2,3)(6,11)(9,8,5)(12,15)10(13,16)(4,18)(7,14)1,17"
4コーナー,"2(6,3,11)(8,5,15)(10,12)(9,13)(4,18,16)(7,14)1,17"
