コーナー,通過順
1コーナー,"9(2,11)6(1,5)-(4,10)(3,8)=7"
2コーナー,"9(2,11)6(1,5)-(4,10)-(3,8)=7"
3コーナー,"9(2,11)6(1,5)(3,4,10)8-7"
4コーナー,"9(2,11)-(1,6,5)(4,10)(3,8)-7"
