馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,レオプレセア,牝2,,美浦・杉浦,,116.7,13,,,,446(0),,,,,,,サンダースノー,ステイゴールド,,
2,1,ベルジュロネット,牡2,鮫島駿,栗東・大久保,,2.7,1,,,,526(0),,,,,,,ロードカナロア,サクラバクシンオー,,
3,2,スティルシャイニン,牡2,横山武,美浦・天間,,77.0,12,,,,458(0),,,,,,,メイショウボーラー,ロックオブジブラルタル,,
4,2,ブラヴォケラトプス,牡2,松山,美浦・辻,,29.8,7,,,,514(0),,,,,,,リアルインパクト,Manduro,,
5,3,ヤスエ,牝2,木幡初,美浦・深山,,71.3,11,,,,426(0),,,,,,,アジアエクスプレス,キングカメハメハ,,
6,3,ラブリーガール,牝2,吉田豊,美浦・勢司,,15.2,6,,,,456(0),,,,,,,サートゥルナーリア,エンパイアメーカー,,
7,4,ハーモニーソング,牝2,武藤,美浦・田島,,45.3,8,,,,448(0),,,,,,,デクラレーションオブウォー,スペシャルウィーク,,
8,4,レトロブーム,牝2,江田照,美浦・西田,,152.5,14,,,,474(0),,,,,,,エスポワールシチー,サウスヴィグラス,,
9,5,コオリナラグーン,牝2,ルメー,美浦・古賀,,3.0,2,,,,420(0),,,,,,,ミッキーアイル,キングカメハメハ,,
10,5,エバーグリーン,牡2,,美浦・青木,,63.1,10,,,,446(0),,,,,,,ガルボ,スーパーホーネット,,
11,6,フラッシュタイム,牡2,菅原隆,美浦・佐藤吉,,58.2,9,,,,518(0),,,,,,,エイシンフラッシュ,ダイワメジャー,,
12,6,ゴールデン,牝2,岩部,美浦・石毛,,249.9,17,,,,386(0),,,,,,,ゴールドシップ,マツリダゴッホ,,
13,7,ルトンワージ,牡2,団野,美浦・斎藤誠,,14.2,4,,,,438(0),,,,,,,レイデオロ,ネオユニヴァース,,
14,7,コルチェスター,牡2,戸崎圭,美浦・尾関,,4.6,3,,,,460(0),,,,,,,ビッグアーサー,ゼンノロブロイ,,
15,8,ファリア,牡2,木幡巧,美浦・土田,,202.9,16,,,,440(0),,,,,,,メイショウボーラー,ティンバーカントリー,,
16,8,リリアンファスト,牝2,横山和,美浦・嘉藤,,14.9,5,,,,448(0),,,,,,,サトノクラウン,ダイワメジャー,,
17,8,アリスノヒトミ,牝2,丸田,美浦・石毛,,174.3,15,,,,418(0),,,,,,,ゴールドドリーム,マンハッタンカフェ,,
