券種,組み合わせ,配当,人気
単勝,15,340,1
複勝,15,170,1
複勝,13,680,12
複勝,1,220,3
枠連,7-8,1550,7
馬連,13-15,8370,33
ワイド,13-15,2720,36
ワイド,1-15,530,2
ワイド,1-13,3920,48
馬単,15-13,12230,51
3連複,1-13-15,15060,56
3連単,15-13-1,88000,310
