コーナー,通過順
1コーナー,"8(3,14)-13,9,10-(6,12)(4,7)-1,2-5-11"
2コーナー,"8,3,14=13,9,10(6,12)(4,7)-(1,2)-5=11"
3コーナー,"8(3,14)(13,9)6(10,12)(1,4)(2,7)5=11"
4コーナー,"8(3,14,9)6,13(1,12)(2,4)(5,10)-7-11"
